id;curso;maior_nota;menor_nota;media;atingiu_media;faltas;status;evadiu;atraso;acordo;periodo
38893;Gastronomia;8,5;5;6,39;1;4;Outros;0;0;0;4
38895;Letras;7;2;4,67;0;14;Cursando;0;0;0;4
38896;Matemática;9;6;7,38;1;6;Evadido;1;0;0;4
38902;Gastronomia;8;2;3,55;0;4;Outros;0;1;0;4
38908;Enfermagem;9,5;6,5;8,39;1;2;Cursando;0;0;0;4
38909;Administração;9;1,5;6,13;1;10;Cursando;0;0;0;4
38910;Gastronomia;10;5;6,61;1;6;Outros;0;1;0;4
38911;Gastronomia;10;6,5;9,17;1;2;Outros;0;1;0;4
38912;Gastronomia;10;8,5;9,33;1;4;Outros;0;1;0;4
38915;Educação Física;7,5;0;3,21;0;30;Cursando;0;0;0;4
38916;Enfermagem;9,5;5;7,72;1;10;Cursando;0;0;0;4
38918;Biologia;8,55;2;5,51;1;10;Cursando;0;1;0;4
38920;Educação Física;7,5;3,5;5,5;1;4;Cursando;0;0;0;4
38921;Biologia;6,5;1,5;3,79;0;14;Evadido;1;0;0;4
38922;Administração;9;4;6,75;1;8;Cursando;0;0;0;4
38923;Administração;6;3;4,94;0;8;Cursando;0;0;0;4
38924;Administração;8,5;5;6,19;1;4;Cursando;0;0;0;4
38927;Letras;9;5;7,33;1;2;Cursando;0;0;0;4
38928;Educação Física;8;3,5;5,58;1;10;Cursando;0;0;0;4
38929;Enfermagem;6;3;5,17;1;10;Cursando;0;0;0;4
38932;Matemática;8,5;2;5,56;1;4;Cursando;0;0;0;4
38933;Educação Física;7,5;1,5;4,92;0;12;Cursando;0;0;0;4
38935;Educação Física;9;5,5;7,17;1;12;Cursando;0;1;0;4
38938;Administração;10;5,5;7,69;1;4;Cursando;0;1;0;4
38939;Educação Física;8;5;6,14;1;6;Cursando;0;0;0;4
38941;Biologia;8,5;1;5,11;1;4;Cursando;0;1;0;4
38945;Letras;9;5;6,75;1;10;Cursando;0;1;0;4
38947;Biologia;9,5;5,5;7,09;1;12;Cursando;0;1;0;4
38950;Biologia;7,06;5;5,95;1;6;Cursando;0;1;0;4
38952;Matemática;10;6,5;9,31;1;0;Cursando;0;0;0;4
38953;Administração;2,5;0;1,08;0;32;Cursando;0;1;0;2
38958;Administração;7;5;6,19;1;6;Cursando;0;0;0;4
38962;Letras;10;7,5;9,25;1;2;Outros;0;0;0;4
38963;Educação Física;8;2;5,07;1;26;Cursando;0;1;0;4
38964;Administração;7,5;1,5;3,86;0;18;Cursando;0;1;0;4
38965;Gastronomia;10;1;4;0;26;Evadido;1;1;0;4
38970;Educação Física;7;3;5;1;0;Cursando;0;0;0;4
38973;Educação Física;7;5;6,29;1;4;Cursando;0;1;0;2
38975;Educação Física;6,5;2,5;3,93;0;12;Evadido;1;1;0;4
38977;Letras;8;5;6,42;1;6;Cursando;0;1;0;4
38978;Letras;2;0;0,5;0;54;Cursando;0;0;0;4
38981;Enfermagem;7;5;5,94;1;10;Cursando;0;1;0;4
38982;Administração;7,5;5,5;6,38;1;4;Cursando;0;0;0;4
38985;Enfermagem;8,5;5;6,11;1;8;Cursando;0;1;0;4
38986;Biologia;9;0,5;4,43;0;8;Cursando;0;1;0;4
38989;Enfermagem;5,5;0,5;3,5;0;2;Cursando;0;0;0;4
38990;Educação Física;8;1;4,29;0;12;Cursando;0;0;0;4
38991;Enfermagem;9;5,5;7,22;1;4;Cursando;0;0;0;4
38993;Educação Física;7;1,5;4,58;0;12;Cursando;0;0;0;4
38995;Administração;7;0,5;3;0;12;Evadido;1;0;0;4
38996;Letras;10;1;5,66;1;14;Cursando;0;1;0;4
38997;Matemática;9;3;6,75;1;8;Cursando;0;0;0;4
38998;Administração;7;5;6,13;1;6;Cursando;0;1;0;4
38999;Enfermagem;8,5;2;5,39;1;10;Cursando;0;1;0;4
39003;Matemática;8,5;2,5;6,19;1;4;Cursando;0;0;0;4
39006;Administração;7;3,5;5,44;1;4;Cursando;0;0;0;4
39007;Enfermagem;10;6,5;8,11;1;6;Cursando;0;0;0;4
39008;Letras;7;5;6,06;1;12;Cursando;0;1;0;4
39009;Administração;6,5;5;5,69;1;8;Cursando;0;0;0;4
39010;Educação Física;7;3,5;5,42;1;8;Cursando;0;0;0;4
39013;Administração;6,5;1,5;3,56;0;6;Evadido;1;0;0;2
39016;Administração;7;1,5;4,78;0;10;Cursando;0;1;0;4
39017;Biologia;10;6,5;8,38;1;0;Outros;0;1;0;4
39018;Gastronomia;8;5;5,78;1;6;Cursando;0;0;0;4
39022;Biologia;9,5;5;7,19;1;12;Cursando;0;0;0;4
39025;Enfermagem;9;5;6,11;1;4;Cursando;0;0;0;4
39026;Administração;6,5;3,5;5;1;10;Cursando;0;1;0;4
39027;Gastronomia;0;0;0;0;34;Outros;0;1;0;4
39028;Educação Física;10;5;7,63;1;6;Cursando;0;0;0;4
39030;Matemática;8;5;5,88;1;6;Cursando;0;0;0;4
39033;Gastronomia;9;3,5;5,38;1;6;Outros;0;1;0;4
39034;Educação Física;9;6;7,92;1;8;Cursando;0;0;0;4
39036;Biologia;8,5;3,5;5,87;1;6;Cursando;0;1;0;4
39041;Administração;9,5;7,5;8,75;1;0;Cursando;0;0;0;4
39042;Letras;8;5;6,5;1;2;Cursando;0;0;0;4
39045;Administração;10;5;7,13;1;4;Cursando;0;0;0;4
39046;Enfermagem;8;5;6,39;1;8;Cursando;0;1;0;4
39048;Letras;8,5;5;6,5;1;6;Outros;0;1;0;4
39049;Enfermagem;7;2,5;4,94;0;8;Cursando;0;1;0;4
39050;Administração;6;1;4,04;0;14;Cursando;0;1;0;4
39053;Biologia;10;6;7,44;1;2;Cursando;0;1;0;4
39055;Letras;9;3,5;5,79;1;13;Cursando;0;0;0;4
39056;Educação Física;1,5;0;0,7;0;26;Evadido;1;1;0;4
39057;Educação Física;9;7;7,83;1;4;Cursando;0;0;0;4
39058;Letras;7;1;4;0;8;Cursando;0;0;0;4
39059;Gastronomia;9;5;6,83;1;4;Outros;0;1;1;4
39061;Gastronomia;10;5,5;7,5;1;4;Cursando;0;1;0;4
39064;Enfermagem;9;5;6,83;1;6;Cursando;0;0;0;4
39065;Administração;8;6;7,19;1;4;Cursando;0;0;0;4
39067;Enfermagem;10;4;6,39;1;2;Cursando;0;0;0;4
39069;Administração;5;0;1,44;0;20;Cursando;0;1;0;4
39070;Administração;9;3,5;6,25;1;4;Cursando;0;0;0;4
39072;Administração;6,5;1;4,5;0;12;Cursando;0;0;0;4
39073;Administração;10;7;8,69;1;6;Cursando;0;1;0;4
39074;Matemática;8;3,5;5,63;1;8;Cursando;0;1;0;4
39076;Educação Física;10;6,5;7,25;1;12;Cursando;0;1;0;4
39077;Matemática;8;5;5,88;1;2;Cursando;0;0;0;4
39078;Matemática;8,5;5;6,25;1;10;Cursando;0;0;0;4
39079;Biologia;9;3,5;5,64;1;4;Cursando;0;0;0;4
39081;Educação Física;9;6;7,08;1;4;Cursando;0;1;0;4
39083;Biologia;6;3,5;4,92;0;8;Outros;0;1;0;4
39085;Enfermagem;1;0;0,13;0;56;Cursando;0;1;0;2
39086;Administração;8;5;7,13;1;6;Cursando;0;0;0;4
39088;Administração;9,5;5,5;7,44;1;4;Cursando;0;0;0;4
39092;Administração;6;0,5;4,06;0;12;Cursando;0;1;0;4
39095;Administração;7;4;5,69;1;2;Cursando;0;0;0;4
39096;Gastronomia;8,5;1,5;3,94;0;4;Evadido;1;0;0;4
39097;Enfermagem;9;5;7;1;12;Cursando;0;0;0;4
39099;Enfermagem;7,5;5;6,28;1;9;Cursando;0;0;0;4
39100;Matemática;9;6;7,81;1;4;Cursando;0;0;0;4
39101;Gastronomia;7,5;1,5;4,22;0;6;Outros;0;0;0;4
39103;Enfermagem;6,5;1,5;4,22;0;20;Cursando;0;1;0;4
39105;Administração;7,5;1,5;5,59;1;10;Cursando;0;0;0;4
39112;Administração;8;1,5;5,31;1;8;Cursando;0;0;0;2
39113;Educação Física;8;0,5;4,25;0;26;Evadido;1;1;0;4
39114;Educação Física;7,5;2;3,64;0;2;Cursando;0;1;0;4
39119;Educação Física;6,5;2;4,07;0;8;Cursando;0;1;0;4
39121;Gastronomia;7,5;4,13;5,9;1;6;Cursando;0;0;0;2
39123;Letras;3,5;0;1,06;0;26;Cursando;0;0;0;2
39128;Biologia;9;5;7,06;1;12;Evadido;1;0;0;4
39129;Letras;9,5;5,5;7,5;1;6;Cursando;0;0;0;4
39130;Letras;5,5;2;4,08;0;6;Cursando;0;0;0;4
39135;Educação Física;8;5,5;6,42;1;4;Cursando;0;1;0;4
39136;Educação Física;5,5;0;2,58;0;6;Cursando;0;1;0;4
39137;Educação Física;7;2,5;4,75;0;12;Cursando;0;1;0;4
39140;Educação Física;9;5;6,58;1;4;Cursando;0;1;0;4
39141;Gastronomia;9;5;6,25;1;8;Cursando;0;0;0;2
39145;Letras;10;9;9,42;1;4;Cursando;0;1;0;4
39146;Ciências Contábeis;7,5;2,5;5,07;1;8;Cursando;0;1;0;2
39147;Educação Física;7,5;3,5;5,42;1;12;Cursando;0;0;0;4
39148;Biologia;1;0;0,25;0;50;Cursando;0;0;0;2
39150;Educação Física;9;2;5,83;1;8;Cursando;0;0;0;2
39152;Educação Física;7;5;5,93;1;2;Cursando;0;1;0;2
39153;Letras;5,5;1,5;3,79;0;10;Cursando;0;1;0;4
39154;Gastronomia;7,5;0;4,44;0;6;Cursando;0;0;0;4
39156;Enfermagem;7;2,5;6;1;8;Cursando;0;0;0;4
39157;Administração;6,5;4;5,5;1;6;Cursando;0;0;0;4
39158;Gastronomia;10;5;7;1;2;Outros;0;0;0;4
39159;Administração;8,5;5;6,75;1;4;Cursando;0;0;0;4
39160;Gastronomia;9,5;8;8,78;1;2;Cursando;0;1;0;4
39161;Administração;8;2;5,58;1;6;Evadido;1;1;1;4
39163;Educação Física;10;5;7;1;10;Cursando;0;0;0;4
39167;Matemática;5;1;2,7;0;6;Cursando;0;1;0;2
39170;Administração;8,5;2;5,38;1;8;Cursando;0;0;0;4
39173;Administração;7,5;5;5,94;1;4;Cursando;0;0;0;4
39175;Letras;8;1,5;5,5;1;8;Cursando;0;0;0;4
39176;Letras;8;3;6,07;1;12;Cursando;0;1;0;4
39178;Matemática;7;1,5;4,63;0;6;Cursando;0;1;0;4
39179;Educação Física;7,5;1,5;5,25;1;8;Cursando;0;1;0;4
39182;Gastronomia;9,5;6,5;8,17;1;4;Cursando;0;1;0;4
39183;Administração;8;5,5;6,81;1;4;Cursando;0;0;0;4
39185;Educação Física;10;3,5;7,31;1;8;Cursando;0;0;0;4
39186;Enfermagem;7,5;0;4,88;0;38;Cursando;0;0;0;4
39188;Gastronomia;9,5;2;4,88;0;12;Evadido;1;1;0;2
39190;Administração;6,5;5,5;6,06;1;8;Cursando;0;1;0;4
39191;Matemática;10;8;9,13;1;0;Cursando;0;1;0;4
39200;Enfermagem;10;4;7,56;1;4;Cursando;0;0;0;4
39204;Educação Física;7;5;5,83;1;6;Cursando;0;1;0;4
39205;Educação Física;5;0;2,21;0;6;Evadido;1;0;0;4
39207;Matemática;8;5;6,63;1;6;Cursando;0;0;0;4
39212;Administração;7,5;2,5;5,94;1;6;Cursando;0;1;0;4
39214;Administração;9;6;7,11;1;2;Cursando;0;0;0;4
39216;Administração;7;2,5;5,5;1;4;Cursando;0;1;0;4
39217;Matemática;8,5;5,5;7;1;4;Cursando;0;1;0;4
39219;Gastronomia;9,5;5,5;7;1;2;Outros;0;0;0;4
39220;Enfermagem;8;2,5;5,11;1;8;Cursando;0;0;0;4
39221;Biologia;8,5;3;5,71;1;20;Cursando;0;1;0;4
39223;Educação Física;5,5;2,5;4,58;0;6;Cursando;0;1;0;4
39224;Administração;9;6,5;7,44;1;2;Cursando;0;1;0;4
39227;Letras;9,5;8;9;1;2;Cursando;0;0;0;4
39228;Administração;10;8,5;9,5;1;4;Cursando;0;1;0;4
39229;Administração;10;7;8,56;1;4;Cursando;0;1;0;4
39230;Administração;8,5;5;6,56;1;4;Cursando;0;0;0;4
39232;Educação Física;8,5;6;7,08;1;6;Cursando;0;0;0;4
39234;Gastronomia;7;3;5,1;1;8;Cursando;0;1;0;4
39235;Matemática;7,5;5;5,94;1;2;Cursando;0;0;0;4
39236;Matemática;10;6,5;8,38;1;6;Cursando;0;0;0;4
39239;Gastronomia;10;5,5;7,44;1;2;Outros;0;0;0;4
39241;Matemática;7,5;0,5;4,39;0;12;Cursando;0;0;0;4
39242;Letras;10;9;9,83;1;4;Cursando;0;0;0;4
39246;Letras;8,5;5;6,92;1;0;Cursando;0;0;0;4
39247;Administração;9;5;6,88;1;4;Cursando;0;1;0;4
39249;Educação Física;9,5;6;7,58;1;12;Cursando;0;0;0;4
39250;Educação Física;6,5;2,5;4;0;4;Cursando;0;1;0;4
39251;Letras;10;9;9,58;1;4;Cursando;0;0;0;4
39252;Educação Física;9;6,5;7,67;1;4;Cursando;0;0;0;4
39253;Enfermagem;9;4;6,11;1;4;Cursando;0;0;0;4
39254;Administração;1;0;0,33;0;36;Cursando;0;0;0;4
39256;Educação Física;6,5;3,5;5,33;1;0;Cursando;0;1;0;4
39258;Administração;7,5;5,5;6,22;1;4;Cursando;0;0;0;4
39262;Administração;10;6,5;8,63;1;2;Cursando;0;0;0;4
39263;Administração;8;4;5,81;1;6;Cursando;0;0;0;4
39264;Educação Física;6,5;1;3,5;0;4;Cursando;0;0;0;4
39265;Letras;7,5;5,5;6,25;1;16;Cursando;0;1;0;4
39266;Letras;6,5;0;3,5;0;12;Cursando;0;1;0;4
39268;Educação Física;10;8;9,33;1;0;Cursando;0;0;0;4
39269;Letras;8;2,5;5,5;1;16;Cursando;0;1;0;4
39270;Gastronomia;9;5;6,56;1;6;Cursando;0;0;0;4
39275;Educação Física;5,5;0;1,79;0;20;Cursando;0;1;1;4
39276;Educação Física;10;5;6,5;1;14;Cursando;0;0;0;4
39277;Enfermagem;9,5;6;7,56;1;4;Cursando;0;0;0;4
39278;Administração;9,5;6;7,43;1;2;Cursando;0;1;0;6
39284;Letras;9,5;7;8;1;6;Cursando;0;0;0;4
39285;Gastronomia;6,5;0;2,38;0;20;Evadido;1;0;0;2
39287;Administração;10;7;8,73;1;6;Cursando;0;0;0;8
39288;Administração;9,5;5,5;7,83;1;6;Cursando;0;0;0;6
39289;Enfermagem;7;2;4,83;0;8;Cursando;0;1;0;4
39290;Enfermagem;8;3,5;5,89;1;8;Cursando;0;0;0;4
39291;Administração;7;2;4,06;0;8;Cursando;0;0;0;4
39293;Educação Física;9,5;5,5;7,5;1;12;Cursando;0;0;0;8
39294;Gastronomia;10;8;9,22;1;4;Cursando;0;0;0;6
39296;Letras;5,5;0;2,88;0;28;Cursando;0;1;0;4
39297;Administração;7;0,5;4,19;0;16;Cursando;0;0;0;4
39300;Enfermagem;7,5;5;6,7;1;2;Cursando;0;0;0;6
39301;Administração;7,5;5,5;6,5;1;11;Cursando;0;1;1;4
39302;Administração;8;1;4,38;0;8;Cursando;0;1;0;4
39304;Enfermagem;7;5;5,93;1;8;Cursando;0;0;0;6
39305;Enfermagem;9;1;4,5;0;8;Evadido;1;0;0;4
39307;Educação Física;6,5;5;6;1;4;Evadido;1;1;0;6
39308;Letras;6,5;2,5;4,75;0;6;Cursando;0;1;0;4
39309;Educação Física;10;0;5,31;1;12;Cursando;0;0;0;4
39315;Administração;10;6,5;9,14;1;10;Cursando;0;1;0;6
39316;Enfermagem;9,5;5,5;7,44;1;8;Cursando;0;1;0;4
39319;Administração;9;0;4,39;0;20;Cursando;0;1;0;4
39320;Administração;9,5;5,5;7,06;1;20;Cursando;0;1;0;4
39322;Educação Física;6,5;0,5;3,58;0;8;Cursando;0;1;0;6
39324;Administração;9;5;6;1;4;Cursando;0;1;0;4
39325;Administração;9,5;1;5,75;1;20;Cursando;0;0;0;6
39326;Administração;8,5;5;6,39;1;6;Cursando;0;1;0;4
39327;Letras;7,25;5;6,61;1;16;Cursando;0;0;0;4
39328;Letras;10;2;7,3;1;7;Cursando;0;1;0;6
39329;Letras;7,5;1,5;5,83;1;16;Cursando;0;0;0;4
39334;Educação Física;9;5;6,38;1;18;Cursando;0;1;0;6
39336;Administração;5,5;0;1,83;0;24;Cursando;0;1;0;6
39338;Gastronomia;9,5;3,5;5,83;1;8;Cursando;0;1;0;4
39340;Letras;6,5;2;5,13;1;20;Cursando;0;1;0;6
39341;Enfermagem;9;5,5;6,78;1;4;Cursando;0;0;1;4
39344;Educação Física;9;5,5;7,25;1;8;Cursando;0;0;0;8
39345;Educação Física;6;2,5;4,08;0;4;Cursando;0;1;0;4
39349;Letras;10;9,5;9,92;1;0;Outros;0;0;0;4
39351;Biologia;8;0,5;5,25;1;8;Cursando;0;0;0;4
39352;Administração;6;5;5,38;1;16;Evadido;1;0;0;6
39353;Letras;9,5;5,5;7,67;1;8;Cursando;0;0;0;4
39357;Administração;7;1,5;4,75;0;8;Cursando;0;0;0;4
39364;Letras;10;6;8,17;1;8;Cursando;0;1;0;4
39368;Educação Física;7,5;0;3,63;0;32;Cursando;0;1;0;4
39372;Administração;6,5;3;5,14;1;8;Cursando;0;1;0;4
39375;Matemática;8;4;5,61;1;14;Cursando;0;1;1;8
39377;Educação Física;8;4,5;6;1;4;Cursando;0;0;0;4
39378;Administração;8;2;5,38;1;14;Cursando;0;0;0;4
39379;Administração;7;3,5;5,43;1;4;Cursando;0;0;0;4
39382;Educação Física;9;1,5;6;1;16;Evadido;1;1;0;4
39383;Educação Física;8;5;6,25;1;4;Cursando;0;1;0;4
39384;Educação Física;7,5;6,5;7,17;1;12;Cursando;0;0;0;6
39385;Enfermagem;6;1,5;4,14;0;4;Cursando;0;0;0;4
39386;Educação Física;7;2;4,17;0;10;Cursando;0;1;0;8
39388;Enfermagem;10;6;8,5;1;2;Cursando;0;1;0;6
39390;Administração;7;5;6;1;4;Cursando;0;1;0;4
39393;Educação Física;7;4;5,67;1;8;Cursando;0;1;0;4
39396;Biologia;6,5;0,5;2,8;0;18;Evadido;1;1;0;4
39397;Enfermagem;8,5;2;5,89;1;10;Cursando;0;0;0;4
39402;Enfermagem;7;3,5;5,56;1;6;Cursando;0;0;0;6
39403;Administração;6,5;0,5;3,44;0;12;Cursando;0;0;0;4
39404;Administração;9;1;5,5;1;6;Cursando;0;1;0;4
39405;Educação Física;9;6;7;1;4;Cursando;0;1;0;4
39410;Enfermagem;3;0;1;0;24;Evadido;1;1;0;2
39413;Letras;10;1;6,31;1;14;Evadido;1;1;0;4
39415;Administração;9;5;6,69;1;8;Cursando;0;0;0;4
39416;Gastronomia;8,5;5;6,56;1;2;Cursando;0;0;0;4
39417;Enfermagem;6,5;4;5,35;1;10;Cursando;0;0;0;4
39418;Biologia;9,5;5;6,63;1;8;Cursando;0;0;0;2
39420;Letras;10;6;7,61;1;10;Cursando;0;0;0;8
39421;Letras;2;0;1,13;0;24;Evadido;1;1;0;4
39423;Enfermagem;1;0;0,25;0;34;Cursando;0;1;0;2
39426;Letras;8,5;5;6,5;1;6;Cursando;0;1;0;4
39431;Administração;8,5;4;6,06;1;6;Cursando;0;1;0;4
39433;Gastronomia;7,5;5;6,19;1;8;Cursando;0;0;0;6
39435;Administração;5,5;0,5;3;0;16;Cursando;0;0;0;4
39437;Educação Física;7;0;4,63;0;18;Cursando;0;1;0;2
39438;Administração;9;3;5,5;1;6;Cursando;0;1;0;4
39442;Letras;5;0,6;2,35;0;22;Cursando;0;0;0;4
39444;Educação Física;10;8;9,29;1;6;Outros;0;0;0;6
39446;Administração;7;5;5,67;1;10;Cursando;0;0;0;4
39447;Letras;9,5;5,5;6,9;1;10;Cursando;0;1;1;6
39449;Enfermagem;6;3;4,83;0;6;Cursando;0;1;0;4
39451;Matemática;5,5;0;1,3;0;24;Evadido;1;1;0;4
39452;Educação Física;7;5;6,17;1;16;Cursando;0;0;0;6
39461;Matemática;10;5,5;8,17;1;2;Cursando;0;0;0;6
39464;Gastronomia;9;5,5;7,11;1;2;Outros;0;1;0;4
39469;Administração;9;7,5;8;1;8;Cursando;0;1;0;4
39472;Educação Física;6;1,5;2,86;0;8;Cursando;0;1;0;4
39473;Administração;8,5;6;6,88;1;4;Cursando;0;1;0;4
39474;Biologia;10;5;7,45;1;2;Outros;0;0;0;4
39477;Educação Física;8;4;5,42;1;8;Cursando;0;0;0;4
39479;Gastronomia;7;1,5;4,72;0;10;Cursando;0;0;0;4
39481;Letras;9,5;6;8,17;1;6;Cursando;0;0;0;4
39482;Educação Física;2;0;0,94;0;30;Cursando;0;1;0;4
39484;Enfermagem;9;7;8,44;1;2;Cursando;0;0;0;4
39485;Letras;7;3;5,17;1;8;Outros;0;0;0;4
39486;Letras;9,5;6,5;7,75;1;4;Cursando;0;0;0;4
39487;Biologia;10;3;6,69;1;16;Cursando;0;1;0;6
39488;Administração;7;3;5,5;1;6;Cursando;0;1;0;4
39489;Biologia;9,5;3;5,69;1;8;Outros;0;0;0;4
39490;Letras;7;2,5;4,46;0;14;Cursando;0;1;0;4
39492;Letras;10;4;6,07;1;12;Outros;0;1;0;4
39493;Educação Física;6;5;5,4;1;20;Cursando;0;1;0;4
39498;Educação Física;8,5;6,5;8,1;1;4;Cursando;0;1;0;8
39499;Letras;8;5;6,58;1;8;Cursando;0;0;0;4
39501;Letras;7,5;5;6;1;8;Cursando;0;1;0;4
39503;Educação Física;9;5;6,17;1;14;Cursando;0;0;0;4
39504;Gastronomia;6,5;1;3,56;0;14;Cursando;0;1;0;4
39505;Administração;8,5;3;6,5;1;4;Cursando;0;0;0;4
39506;Administração;8,5;5;6,63;1;6;Cursando;0;0;0;4
39507;Administração;9;6;7,81;1;6;Cursando;0;1;0;4
39508;Biologia;9,5;6;7,78;1;10;Cursando;0;1;0;4
39511;Educação Física;9,5;5,5;7,38;1;6;Cursando;0;1;0;2
39518;Administração;9;5;6,81;1;10;Cursando;0;0;0;4
39522;Administração;5,5;0;3,38;0;16;Cursando;0;0;0;4
39523;Letras;7;0;4,17;0;12;Cursando;0;1;0;4
39524;Administração;8;5;6,31;1;10;Cursando;0;0;0;4
39525;Gastronomia;9;5,5;6,5;1;12;Cursando;0;1;0;4
39526;Administração;9;7,5;8,06;1;2;Cursando;0;0;0;4
39531;Letras;6;0,5;2,08;0;16;Cursando;0;0;0;4
39532;Gastronomia;9;5;6,72;1;4;Outros;0;1;0;4
39533;História;9;6;7,44;1;4;Outros;0;0;0;4
39536;Gastronomia;8;5,5;6,75;1;2;Outros;0;0;0;4
39539;Administração;9,5;8;8,63;1;2;Cursando;0;0;0;4
39540;Letras;8,5;3,5;5,94;1;8;Cursando;0;1;0;4
39543;Matemática;9,5;5;7,19;1;2;Cursando;0;0;0;4
39547;Educação Física;9;4,5;6,13;1;8;Cursando;0;0;0;4
39548;Gastronomia;9,5;4,5;6,44;1;2;Outros;0;0;0;4
39550;Administração;9;6,5;8,19;1;6;Cursando;0;0;0;4
39551;Gastronomia;7,5;0;3,75;0;30;Cursando;0;1;0;2
39559;Letras;9,5;5;6,21;1;6;Cursando;0;0;0;4
39564;Matemática;9,5;5;6,72;1;4;Cursando;0;0;0;4
39565;Administração;8;5;5,88;1;20;Cursando;0;1;0;4
39567;Letras;2,5;0;0,7;0;62;Evadido;1;1;0;4
39569;Letras;8,5;0;4;0;22;Cursando;0;1;0;4
39570;Educação Física;8,5;8;8,13;1;4;Cursando;0;1;0;6
39572;Letras;9,5;5;7,81;1;10;Cursando;0;1;0;4
39574;Gastronomia;9,5;6;7,33;1;6;Cursando;0;1;0;4
39577;Administração;7;3,5;5,44;1;8;Cursando;0;1;0;4
39578;Biologia;10;6,5;8,38;1;4;Outros;0;0;0;4
39579;Letras;8;1;3,5;0;8;Evadido;1;1;0;4
39582;Administração;2;0;0,67;0;32;Cursando;0;1;0;4
39590;Educação Física;7;3,5;5,42;1;16;Cursando;0;1;0;4
39592;Letras;5,5;1;3;0;14;Cursando;0;0;0;4
39595;Educação Física;8;6,5;7,38;1;10;Cursando;0;1;0;6
39601;Administração;8;5;6,88;1;6;Cursando;0;0;0;4
39609;Administração;9,5;5;7,38;1;10;Cursando;0;1;0;4
39611;Biologia;10;5;7,91;1;8;Cursando;0;1;0;4
39612;Biologia;8,5;3;4,42;0;6;Outros;0;1;0;4
39615;Biologia;9;0;5,55;1;10;Cursando;0;1;0;4
39619;Educação Física;6;1,5;3,79;0;30;Cursando;0;0;0;4
39623;Enfermagem;6;1;4,06;0;8;Evadido;1;0;0;4
39625;Gastronomia;10;5;6,83;1;6;Cursando;0;0;0;4
39628;Letras;8,5;5,5;7;1;2;Cursando;0;0;0;4
39631;Educação Física;8;7;7,4;1;2;Cursando;0;0;0;4
39632;Educação Física;5,5;0,5;3,25;0;26;Cursando;0;1;0;6
39636;Biologia;9;6;7,69;1;4;Outros;0;0;0;4
39643;Enfermagem;6,5;0,5;4,44;0;14;Cursando;0;1;0;4
39644;Letras;8;2;4,92;0;6;Cursando;0;1;0;4
39646;Administração;6,5;3,5;4,92;0;12;Cursando;0;0;0;4
39651;Educação Física;7,5;5,5;6,5;1;8;Cursando;0;1;0;4
39652;Enfermagem;8,5;5;6,5;1;2;Cursando;0;1;0;4
39654;Letras;9,5;1,5;4,42;0;18;Cursando;0;0;0;4
39655;Educação Física;8;5,5;7,38;1;10;Cursando;0;1;0;6
39656;Educação Física;9;5;6,5;1;6;Cursando;0;1;0;4
39657;Administração;7;3;5,19;1;4;Cursando;0;1;0;4
39664;Administração;8,5;3,5;6,07;1;4;Cursando;0;1;0;4
39665;Biologia;9,5;0,5;4,06;0;30;Outros;0;1;0;4
39668;Educação Física;6;0;1,58;0;30;Evadido;1;1;0;4
39671;Matemática;7,5;1,5;3,63;0;22;Cursando;0;1;0;2
39673;Biologia;10;6,5;7,88;1;2;Cursando;0;1;0;4
39674;Educação Física;6;5;5,6;1;4;Cursando;0;0;0;6
39677;Letras;9,5;5;7;1;4;Cursando;0;0;0;4
39681;Gastronomia;8,5;6;6,94;1;0;Evadido;1;0;0;4
39683;Administração;6;1;3,17;0;32;Cursando;0;0;0;6
39684;Administração;8;2;4,33;0;12;Cursando;0;1;0;4
39686;Educação Física;6,5;0;2,36;0;28;Evadido;1;1;0;4
39687;Gastronomia;8,5;5;6,44;1;4;Cursando;0;0;0;4
39691;Administração;5,5;1,5;3,5;0;12;Cursando;0;1;0;4
39692;Administração;7;2;5,08;1;6;Cursando;0;0;0;4
39693;Letras;9,5;2,5;6,5;1;16;Cursando;0;1;0;4
39695;Letras;7;0,5;3,92;0;10;Cursando;0;0;0;4
39697;Administração;6;0;3,07;0;32;Cursando;0;0;0;4
39698;Administração;8,5;1,5;5,29;1;2;Cursando;0;0;0;4
39702;Administração;8,5;5;6,39;1;4;Cursando;0;0;0;4
39703;Matemática;5,5;0,5;3,63;0;16;Evadido;1;1;1;2
39706;Educação Física;8;5,5;6,67;1;10;Cursando;0;0;0;4
39709;Administração;7,5;0;2,81;0;32;Cursando;0;0;0;2
39711;Administração;7,5;5;6,19;1;8;Cursando;0;1;0;4
39713;Administração;9,5;8;8,7;1;12;Cursando;0;0;0;6
39714;Letras;7,5;2;5;1;14;Cursando;0;1;0;4
39715;Letras;4;0;1,21;0;28;Cursando;0;1;0;4
39727;Gastronomia;10;6;8,5;1;2;Cursando;0;0;0;4
39729;Biologia;8;2;5,69;1;2;Outros;0;0;0;4
39730;Administração;7;3,5;5,38;1;6;Cursando;0;0;0;4
39732;Matemática;7;1;4,38;0;8;Cursando;0;0;0;4
39733;Biologia;9;5;7,56;1;4;Outros;0;0;0;4
39734;Letras;8,5;5;6,67;1;16;Outros;0;1;0;4
39737;Enfermagem;8;4;6,17;1;8;Cursando;0;0;0;4
39738;Educação Física;6,5;0;2,06;0;22;Evadido;1;0;0;4
